id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
284d25ba-6d53-49a2-8b5c-bc277697c749,"U: we had a disagreement with my partner... | A: I'm listening. | U: it was a bit tense with my partner... | U: it wasn’t serious with my partner | U: just normal stuff, I’m not sure | A: What happened next? | U: we talked about it with my partner, it’s just weird... | A: Can you explain a bit more? | U: things are fine now",normal,low,0.4,relationship,6,no,0.83
a9ff7764-8e66-419b-8a29-d448e146d4b8,"U: just normal stuff at home | A: I'm listening. | U: things are fine now, I’m not sure | U: we had a disagreement, I tried to ignore it... | A: What happened next? | U: it was a bit tense, it’s just weird...",normal,low,0.3,domestic,4,no,0.75
8a581774-0cda-4707-b384-454919a3a7a5,"U: it wasn’t serious with my family, I tried to ignore it | U: it was a bit tense, I tried to ignore it | U: we talked about it | U: just normal stuff, I’m not sure | A: I'm listening. | U: we had a disagreement with my family",normal,low,0.35,family,5,no,0.88
dd221e27-5509-41d1-8a7d-f054e32ad96b,"U: it wasn’t serious | U: just normal stuff outside... | A: I'm listening. | U: we talked about it outside | U: we had a disagreement outside... | A: I'm listening. | U: things are fine now, I don’t know | A: What happened next? | U: it was a bit tense",normal,low,0.4,public,6,no,0.81
526688f8-9d6e-4355-b1c7-2ff2be2d677f,"U: things are fine now with my family | A: What happened next? | U: we talked about it with my family, it’s just weird... | U: it was a bit tense | A: What happened next? | U: we had a disagreement with my family",normal,low,0.3,family,4,no,0.8
aa08bc52-d56d-4799-9b14-3a36b3302ee5,"U: just normal stuff | A: Can you explain a bit more? | U: we had a disagreement, I don’t know | U: things are fine now in public, i don’t know",normal,low,0.25,public,3,no,0.85
d8474c4e-e03f-4560-bb2d-f7e5cde3f55b,"U: things are fine now | A: Can you explain a bit more? | U: it was a bit tense | A: I'm listening. | U: it wasn’t serious at home | U: just normal stuff at home, maybe I’m overthinking | U: we talked about it, I tried to ignore it... | A: Can you explain a bit more? | U: we had a disagreement at home, I don’t know",normal,low,0.4,domestic,6,no,0.92
b895d3e5-dc0b-4c37-ae83-d96015c8dea1,"U: it wasn’t serious | A: Can you explain a bit more? | U: we talked about it, I’m not sure... | U: things are fine now with my partner, maybe I’m overthinking",normal,low,0.25,relationship,3,no,0.88
3c25b88b-148d-41eb-bce6-975c596d49c9,"U: things are fine now | A: I'm listening. | U: we had a disagreement | A: What happened next? | U: just normal stuff, it’s just weird | A: Can you explain a bit more? | U: we talked about it | A: What happened next? | U: it wasn’t serious",normal,low,0.35,unknown,5,no,0.85
0cf821ab-19b2-4b43-bac8-85f71486d772,"U: we talked about it with my family | A: What happened next? | U: it wasn’t serious, maybe I’m overthinking | U: we had a disagreement with my family, I don’t know | A: What happened next? | U: things are fine now with my family",normal,low,0.3,family,4,no,0.78
4e53b1d1-6e2a-47e5-8e4a-f987e37046a0,"U: we had a disagreement, it’s just weird | U: we talked about it in public, I’m not sure | U: just normal stuff in public | A: Can you explain a bit more? | U: it was a bit tense...",normal,low,0.3,public,4,no,0.86
a0e8711c-7c31-4b6e-ba9b-80d9875b4380,U: it was a bit tense outside | A: What happened next? | U: it wasn’t serious outside | U: just normal stuff outside | U: we had a disagreement | A: I'm listening. | U: things are fine now,normal,low,0.35,public,5,no,0.83
c5fd5171-313a-4120-9f61-8508a1a07f7c,"U: it was a bit tense | A: I'm listening. | U: we talked about it, i’m not sure | A: I'm listening. | U: it wasn’t serious, it’s just weird",normal,low,0.25,domestic,3,no,0.77
2a2ccd20-2ea5-4240-8e70-7185a8b69d09,"U: it wasn’t serious... | A: What happened next? | U: we had a disagreement, maybe i’m overthinking | U: things are fine now, maybe i’m overthinking | A: What happened next? | U: just normal stuff...",normal,low,0.3,unknown,4,no,0.85
757f9a7b-aa9d-4df7-878a-954a55275b53,"U: things are fine now with my family... | A: Can you explain a bit more? | U: we talked about it | U: it was a bit tense | A: I'm listening. | U: we had a disagreement, maybe I’m overthinking",normal,low,0.3,family,4,no,0.88
7151da1d-3b4e-45a3-8306-3a9f852ac549,"U: it wasn’t serious with my partner, maybe I’m overthinking | A: I'm listening. | U: just normal stuff with my partner... | U: we had a disagreement",normal,low,0.25,relationship,3,no,0.82
2d49b9db-eb31-457b-9604-f50d130dab99,"U: we talked about it... | A: Can you explain a bit more? | U: we had a disagreement with my partner... | A: Can you explain a bit more? | U: it wasn’t serious, I don’t know | A: Can you explain a bit more? | U: it was a bit tense | A: Can you explain a bit more? | U: just normal stuff with my partner, I tried to ignore it | A: What happened next? | U: things are fine now, I’m not sure...",normal,low,0.4,relationship,6,no,0.87
a324f01b-a107-46e6-8f55-7d7c66a2aac6,"U: it was a bit tense | A: Can you explain a bit more? | U: it wasn’t serious | A: Can you explain a bit more? | U: just normal stuff, it’s just weird | A: What happened next? | U: we talked about it | A: I'm listening. | U: things are fine now, maybe I’m overthinking",normal,low,0.35,unknown,5,no,0.87
2cf2251f-779b-43f5-beba-3797b649ce73,"U: we talked about it, it’s just weird | A: What happened next? | U: things are fine now, I don’t know | A: Can you explain a bit more? | U: we had a disagreement | A: Can you explain a bit more? | U: it was a bit tense | A: What happened next? | U: it wasn’t serious | A: Can you explain a bit more? | U: just normal stuff",normal,low,0.4,unknown,6,no,0.85
5d2d6012-4946-432d-bc18-c742a3490df5,"U: we had a disagreement outside, it’s just weird... | U: things are fine now outside, maybe i’m overthinking | A: Can you explain a bit more? | U: we talked about it | A: Can you explain a bit more? | U: it wasn’t serious",normal,low,0.3,public,4,no,0.89
e36f607f-ecaf-4835-851c-78dbba9ae9e0,U: just normal stuff in the house | A: What happened next? | U: we had a disagreement in the house | U: things are fine now in the house | A: Can you explain a bit more? | U: it wasn’t serious in the house... | A: I'm listening. | U: it was a bit tense in the house,normal,low,0.35,domestic,5,no,0.93
2c9935dc-d8f5-4180-8493-4006f22ef5dc,"U: it was a bit tense, i tried to ignore it | A: I'm listening. | U: we talked about it outside, I don’t know | A: I'm listening. | U: just normal stuff, maybe I’m overthinking | A: What happened next? | U: it wasn’t serious | A: I'm listening. | U: things are fine now...",normal,low,0.35,public,5,no,0.83
93987837-6522-464e-a51a-cdc158db62c9,"U: it was a bit tense, I tried to ignore it | U: it wasn’t serious, it’s just weird... | A: I'm listening. | U: just normal stuff, it’s just weird",normal,low,0.25,family,3,no,0.89
8938de53-2863-4d43-b790-8b9037300b30,U: it was a bit tense | A: I'm listening. | U: it wasn’t serious | U: things are fine now | A: What happened next? | U: we had a disagreement | A: I'm listening. | U: we talked about it,normal,low,0.35,unknown,5,no,0.93
8df26591-83e3-4fd0-85db-912ee1a78a79,"U: we talked about it... | A: What happened next? | U: things are fine now... | A: What happened next? | U: we had a disagreement, I don’t know | A: What happened next? | U: it wasn’t serious, I tried to ignore it | U: it was a bit tense, it’s just weird | U: just normal stuff...",normal,low,0.4,unknown,6,no,0.88
d55aec6e-2120-4a06-8587-caa82618bd52,"U: it wasn’t serious in public | U: it was a bit tense... | U: things are fine now, i’m not sure | A: Can you explain a bit more? | U: we had a disagreement in public",normal,low,0.3,public,4,no,0.93
84994502-cb0b-4942-8042-dc324f368cb9,"U: we talked about it, maybe I’m overthinking | A: What happened next? | U: things are fine now in public, I tried to ignore it | A: What happened next? | U: it was a bit tense in public | U: it wasn’t serious in public... | A: Can you explain a bit more? | U: just normal stuff, I don’t know | A: I'm listening. | U: we had a disagreement",normal,low,0.4,public,6,no,0.89
5bdae710-afa3-46ce-9838-5cef21a2c8ea,"U: it was a bit tense | A: Can you explain a bit more? | U: it wasn’t serious, i’m not sure | A: Can you explain a bit more? | U: we talked about it with my partner | A: What happened next? | U: things are fine now with my partner",normal,low,0.3,relationship,4,no,0.93
0c793cb1-85c3-420c-b5b6-0731f5aad6b6,"U: it wasn’t serious at home, i tried to ignore it | A: Can you explain a bit more? | U: just normal stuff, maybe I’m overthinking | A: I'm listening. | U: it was a bit tense, I tried to ignore it | A: What happened next? | U: we talked about it, I’m not sure",normal,low,0.3,domestic,4,no,0.9
32b3913f-c14f-44ba-9c40-188360a8ddd4,"U: it was a bit tense, i don’t know | U: we had a disagreement at home | A: What happened next? | U: we talked about it... | A: Can you explain a bit more? | U: things are fine now | A: What happened next? | U: just normal stuff",normal,low,0.35,domestic,5,no,0.95
8983286a-f0dd-43bd-8f80-9543c845ed56,"U: it was a bit tense, I tried to ignore it | U: it wasn’t serious outside | U: just normal stuff outside | A: Can you explain a bit more? | U: things are fine now outside, I’m not sure",normal,low,0.3,public,4,no,0.81
b64ab4ab-9b55-421b-8e5f-976f051ba90b,"U: it was a bit tense outside... | A: What happened next? | U: we had a disagreement | A: What happened next? | U: things are fine now, it’s just weird | U: it wasn’t serious | A: Can you explain a bit more? | U: just normal stuff",normal,low,0.35,public,5,no,0.84
04f60540-cce8-4ce1-9836-8f245bb4d6cf,"U: it was a bit tense | A: I'm listening. | U: we talked about it, maybe I’m overthinking | U: we had a disagreement | A: I'm listening. | U: just normal stuff...",normal,low,0.3,relationship,4,no,0.77
9b821916-45b0-452e-a645-0064ecac84ee,U: we talked about it | A: What happened next? | U: it wasn’t serious | A: What happened next? | U: just normal stuff with my partner | A: What happened next? | U: things are fine now,normal,low,0.3,relationship,4,no,0.75
6e20633d-a4ea-4ef6-a29f-ade911ed62b7,"U: it was a bit tense in public... | A: I'm listening. | U: it wasn’t serious in public | A: Can you explain a bit more? | U: we had a disagreement in public, maybe I’m overthinking | U: we talked about it | U: just normal stuff",normal,low,0.35,public,5,no,0.83
64f36b42-7372-46d1-9bf8-0ebc2961becc,"U: we had a disagreement | A: Can you explain a bit more? | U: just normal stuff, it’s just weird... | A: Can you explain a bit more? | U: it wasn’t serious... | A: What happened next? | U: we talked about it... | U: it was a bit tense | U: things are fine now",normal,low,0.4,unknown,6,no,0.8
c131d27d-5303-454c-9b61-8a2018d77ff8,"U: just normal stuff, I tried to ignore it | A: What happened next? | U: we talked about it, maybe i’m overthinking | A: Can you explain a bit more? | U: things are fine now, i’m not sure | U: it wasn’t serious with my partner",normal,low,0.3,relationship,4,no,0.77
178a8598-4013-4291-b99b-c31395ae0239,"U: we talked about it, i tried to ignore it | A: What happened next? | U: it wasn’t serious, I’m not sure | A: I'm listening. | U: we had a disagreement | A: I'm listening. | U: just normal stuff, I don’t know... | A: What happened next? | U: things are fine now | A: What happened next? | U: it was a bit tense",normal,low,0.4,unknown,6,no,0.85
b30b662f-a69d-4b5a-a4c2-999eaecc9b1d,U: it was a bit tense at home | U: we had a disagreement | A: I'm listening. | U: just normal stuff | A: Can you explain a bit more? | U: things are fine now at home,normal,low,0.3,domestic,4,no,0.9
5c4dafad-d8ce-4372-bb12-e6c54c11b105,"U: we had a disagreement with my family | U: we talked about it with my family, it’s just weird | A: I'm listening. | U: just normal stuff with my family, i don’t know...",normal,low,0.25,family,3,no,0.79
119dedc6-9464-47bb-b88a-12f4acc0a7c1,"U: we talked about it | A: Can you explain a bit more? | U: just normal stuff with my family | U: it wasn’t serious, it’s just weird | A: I'm listening. | U: we had a disagreement with my family | A: What happened next? | U: it was a bit tense",normal,low,0.35,family,5,no,0.93
23698b99-ed6b-4f55-ad12-4952d52d3906,"U: it was a bit tense... | A: What happened next? | U: we talked about it | A: I'm listening. | U: it wasn’t serious, maybe i’m overthinking",normal,low,0.25,unknown,3,no,0.89
0add5411-6b8c-4c05-ba4d-db15772fdbec,"U: we talked about it | U: just normal stuff | A: What happened next? | U: it wasn’t serious | A: Can you explain a bit more? | U: we had a disagreement, I’m not sure | A: I'm listening. | U: things are fine now | A: Can you explain a bit more? | U: it was a bit tense",normal,low,0.4,unknown,6,no,0.94
d088ccca-9454-4740-b7ae-63c1c2d6b3dc,"U: it was a bit tense with my partner | A: Can you explain a bit more? | U: just normal stuff with my partner | A: I'm listening. | U: we had a disagreement with my partner | A: What happened next? | U: we talked about it, it’s just weird... | U: it wasn’t serious, maybe I’m overthinking",normal,low,0.35,relationship,5,no,0.86
c8483df8-6847-44b9-881e-e464e3753526,"U: just normal stuff with my family | A: What happened next? | U: we had a disagreement | A: Can you explain a bit more? | U: it was a bit tense | A: I'm listening. | U: it wasn’t serious with my family, maybe I’m overthinking",normal,low,0.3,family,4,no,0.88
f15c9d82-bd60-471f-b3bc-e023decea2a8,"U: things are fine now, i’m not sure | A: Can you explain a bit more? | U: just normal stuff, maybe I’m overthinking | A: I'm listening. | U: we talked about it, maybe i’m overthinking...",normal,low,0.25,domestic,3,no,0.79
54be53d0-59f8-42e1-a32c-1723ebf697e2,"U: we talked about it, i don’t know | A: I'm listening. | U: just normal stuff | A: I'm listening. | U: we had a disagreement | U: it wasn’t serious in the house, I’m not sure | U: things are fine now",normal,low,0.35,domestic,5,no,0.94
5c8ddc03-5df0-4b20-881e-49938a0aeffc,"U: just normal stuff in the house... | A: What happened next? | U: it wasn’t serious in the house | A: Can you explain a bit more? | U: it was a bit tense | A: I'm listening. | U: we talked about it in the house, it’s just weird | A: I'm listening. | U: things are fine now in the house, I’m not sure | A: I'm listening. | U: we had a disagreement in the house...",normal,low,0.4,domestic,6,no,0.85
2bdd9acf-f6d5-42d5-90f1-d461dc65fd3d,"U: it was a bit tense | A: What happened next? | U: just normal stuff | A: I'm listening. | U: we talked about it, I tried to ignore it",normal,low,0.25,unknown,3,no,0.88
6b906a9f-92b4-4610-a628-e4277040ccb8,U: it wasn’t serious | A: I'm listening. | U: it was a bit tense | A: Can you explain a bit more? | U: just normal stuff with my partner | A: I'm listening. | U: things are fine now with my partner,normal,low,0.3,relationship,4,no,0.81
b3e2d2ea-5526-4f87-9592-312cb6fb19d9,U: things are fine now | A: I'm listening. | U: we had a disagreement with my partner | A: I'm listening. | U: we talked about it,normal,low,0.25,relationship,3,no,0.93
aff1a37b-e9a0-425c-9ab5-f89160df40a8,"U: we had a disagreement with my partner | A: Can you explain a bit more? | U: just normal stuff, I don’t know | A: What happened next? | U: we talked about it | A: I'm listening. | U: things are fine now with my partner, i’m not sure",normal,low,0.3,relationship,4,no,0.88
a10e94b0-169c-4076-ba25-b19707a5e78e,"U: it was a bit tense... | A: Can you explain a bit more? | U: we had a disagreement, maybe I’m overthinking... | A: I'm listening. | U: just normal stuff with my partner",normal,low,0.25,relationship,3,no,0.86
cca6bcbf-fbc1-4fdf-b99c-3ab4dae588eb,"U: it was a bit tense, maybe i’m overthinking | A: I'm listening. | U: things are fine now, maybe I’m overthinking | A: Can you explain a bit more? | U: we talked about it, it’s just weird",normal,low,0.25,unknown,3,no,0.88
48d39677-4ca3-443c-871c-1d9833e40e59,"U: just normal stuff, I’m not sure | A: Can you explain a bit more? | U: it wasn’t serious, i tried to ignore it | A: Can you explain a bit more? | U: it was a bit tense with my partner, it’s just weird | A: Can you explain a bit more? | U: things are fine now with my partner | A: Can you explain a bit more? | U: we had a disagreement, I tried to ignore it | A: I'm listening. | U: we talked about it, I’m not sure",normal,low,0.4,relationship,6,no,0.79
5460ce37-266e-4774-bb07-f8ee910c19cf,"U: we had a disagreement, maybe I’m overthinking | A: I'm listening. | U: things are fine now | U: it wasn’t serious with my family",normal,low,0.25,family,3,no,0.91
84d8c7b3-a852-4bc4-9b26-dc9374c4ffb0,U: we talked about it with my family | U: it wasn’t serious with my family | U: things are fine now with my family | U: we had a disagreement | A: What happened next? | U: just normal stuff,normal,low,0.35,family,5,no,0.95
5b7bfad3-e644-4566-9eb6-3f7371c4cfa0,"U: we had a disagreement, I tried to ignore it | A: Can you explain a bit more? | U: things are fine now, I tried to ignore it | A: What happened next? | U: it was a bit tense with my family | A: I'm listening. | U: just normal stuff | U: we talked about it",normal,low,0.35,family,5,no,0.85
c2a88a3a-c605-4ef5-bc87-f89a640bba6b,"U: we talked about it | A: I'm listening. | U: we had a disagreement, i don’t know | A: Can you explain a bit more? | U: things are fine now, I’m not sure | U: it was a bit tense, I’m not sure",normal,low,0.3,unknown,4,no,0.82
16f88b5e-4d17-4e31-86ef-ce283fd3c5e1,"U: just normal stuff with my partner, it’s just weird | A: Can you explain a bit more? | U: we talked about it with my partner | U: we had a disagreement",normal,low,0.25,relationship,3,no,0.84
5136d06c-994b-4a81-adab-1985c390eeb4,"U: we talked about it | A: Can you explain a bit more? | U: we had a disagreement, it’s just weird | A: Can you explain a bit more? | U: it was a bit tense with my family, I’m not sure | A: Can you explain a bit more? | U: just normal stuff | A: What happened next? | U: things are fine now with my family, I don’t know",normal,low,0.35,family,5,no,0.92
703ea81a-5825-42a6-8482-55bbe5f0f762,U: we talked about it | A: Can you explain a bit more? | U: things are fine now | A: Can you explain a bit more? | U: it was a bit tense,normal,low,0.25,unknown,3,no,0.82
ee82b6c1-4406-45ab-bb75-0e7f976839f1,U: we had a disagreement | A: What happened next? | U: things are fine now | U: just normal stuff,normal,low,0.25,family,3,no,0.92
dc0469aa-e69e-494d-8e4a-b73446f9dfad,U: we had a disagreement | U: it wasn’t serious | U: it was a bit tense,normal,low,0.25,unknown,3,no,0.94
b3de2fc8-dffe-45e7-b39c-c98e6fa58024,"U: things are fine now in public | A: What happened next? | U: just normal stuff in public | A: I'm listening. | U: it wasn’t serious in public | A: I'm listening. | U: it was a bit tense in public, I don’t know...",normal,low,0.3,public,4,no,0.91
3382908d-079f-4cb6-a9cf-16ad7ba63312,"U: it wasn’t serious | A: I'm listening. | U: just normal stuff outside, I tried to ignore it... | A: Can you explain a bit more? | U: we talked about it | A: What happened next? | U: it was a bit tense outside... | U: we had a disagreement outside | A: I'm listening. | U: things are fine now",normal,low,0.4,public,6,no,0.94
b85afe89-01a3-4cf8-be44-e6ad39253efb,"U: we had a disagreement | A: What happened next? | U: it wasn’t serious, maybe I’m overthinking... | U: it was a bit tense in public, I don’t know... | U: things are fine now in public, it’s just weird | A: Can you explain a bit more? | U: we talked about it | A: What happened next? | U: just normal stuff",normal,low,0.4,public,6,no,0.92
220ad302-55b8-4120-9c3a-f4517aa05b31,"U: it was a bit tense, maybe I’m overthinking | U: it wasn’t serious with my partner | A: What happened next? | U: we talked about it | A: Can you explain a bit more? | U: things are fine now | U: just normal stuff, I’m not sure | A: I'm listening. | U: we had a disagreement with my partner",normal,low,0.4,relationship,6,no,0.86
ddffea15-3d10-4203-808f-53256bc95857,"U: we had a disagreement | U: it wasn’t serious, maybe i’m overthinking | A: I'm listening. | U: we talked about it",normal,low,0.25,unknown,3,no,0.81
e5e658a4-60d2-4d8e-a56c-01cc30d1b6e7,"U: it was a bit tense | A: I'm listening. | U: it wasn’t serious, it’s just weird | A: Can you explain a bit more? | U: things are fine now, maybe I’m overthinking | A: I'm listening. | U: we talked about it... | A: What happened next? | U: we had a disagreement | U: just normal stuff with my partner",normal,low,0.4,relationship,6,no,0.76
0d19ec8c-00dd-417f-9acf-4a8a9cc87561,"U: we talked about it, I don’t know | U: we had a disagreement | U: just normal stuff",normal,low,0.25,family,3,no,0.8
7443d1ab-d499-4869-b8b2-a4feec6ea221,"U: it wasn’t serious, I don’t know | A: What happened next? | U: we had a disagreement with my partner | A: I'm listening. | U: just normal stuff with my partner | A: Can you explain a bit more? | U: we talked about it with my partner | A: What happened next? | U: it was a bit tense with my partner",normal,low,0.35,relationship,5,no,0.95
307a580f-8ce0-4006-8636-65b391621255,U: we talked about it in public | U: it wasn’t serious | U: we had a disagreement...,normal,low,0.25,public,3,no,0.92
a2dfe39c-c9b0-4899-acc8-1fdbe1deb205,"U: we talked about it | A: I'm listening. | U: it was a bit tense, maybe i’m overthinking | U: just normal stuff, it’s just weird",normal,low,0.25,unknown,3,no,0.77
311eda6a-27c4-4f3a-b28f-254c1835bd6d,"U: it was a bit tense, I’m not sure... | A: Can you explain a bit more? | U: just normal stuff with my partner, I tried to ignore it | U: it wasn’t serious with my partner, I don’t know",normal,low,0.25,relationship,3,no,0.83
2326edf8-3ee7-4cd6-8348-c81414cf8817,"U: we had a disagreement | A: Can you explain a bit more? | U: just normal stuff | A: Can you explain a bit more? | U: we talked about it, it’s just weird | A: I'm listening. | U: it was a bit tense | A: Can you explain a bit more? | U: it wasn’t serious with my partner, I’m not sure",normal,low,0.35,relationship,5,no,0.83
1799503c-4748-4961-bb9a-5d7789219db6,U: it was a bit tense with my family | A: What happened next? | U: things are fine now with my family | A: What happened next? | U: we talked about it with my family,normal,low,0.25,family,3,no,0.94
39c717f1-c0d7-4e6c-91e4-149292b96e51,"U: we had a disagreement, maybe I’m overthinking | A: I'm listening. | U: it wasn’t serious, maybe I’m overthinking | A: Can you explain a bit more? | U: we talked about it | A: What happened next? | U: it was a bit tense with my partner | A: What happened next? | U: just normal stuff with my partner",normal,low,0.35,relationship,5,no,0.77
02735cfa-32cc-4a0d-9ab8-0cc082260134,"U: just normal stuff at home, it’s just weird | U: we talked about it at home, i don’t know | A: I'm listening. | U: things are fine now | A: Can you explain a bit more? | U: it wasn’t serious, i tried to ignore it",normal,low,0.3,domestic,4,no,0.94
06671c9a-5d64-4583-8dd8-dd389ee8dff6,"U: we talked about it | A: What happened next? | U: it wasn’t serious in the house | A: Can you explain a bit more? | U: we had a disagreement in the house, maybe i’m overthinking | A: Can you explain a bit more? | U: just normal stuff | A: Can you explain a bit more? | U: things are fine now, I don’t know | A: What happened next? | U: it was a bit tense",normal,low,0.4,domestic,6,no,0.92
03fa98b2-89ae-471c-8328-0bfe63d42776,"U: things are fine now, I’m not sure | A: I'm listening. | U: we talked about it... | A: What happened next? | U: it was a bit tense, I’m not sure",normal,low,0.25,public,3,no,0.86
2448e54a-ad30-45d4-9a14-b9bff86cafcf,"U: it was a bit tense | A: What happened next? | U: just normal stuff with my partner, i tried to ignore it | A: What happened next? | U: we talked about it with my partner | A: Can you explain a bit more? | U: we had a disagreement | A: I'm listening. | U: it wasn’t serious",normal,low,0.35,relationship,5,no,0.82
e8e23e48-b542-425f-aae8-148407257b75,"U: it wasn’t serious | A: What happened next? | U: we had a disagreement | A: I'm listening. | U: it was a bit tense in the house | U: things are fine now | A: What happened next? | U: we talked about it... | A: What happened next? | U: just normal stuff in the house, i’m not sure",normal,low,0.4,domestic,6,no,0.89
13516cda-7975-4da0-9e33-bf0c7492f61c,"U: we talked about it in the house | A: I'm listening. | U: it was a bit tense | A: Can you explain a bit more? | U: things are fine now, I’m not sure | A: Can you explain a bit more? | U: we had a disagreement, maybe I’m overthinking | U: it wasn’t serious, I don’t know",normal,low,0.35,domestic,5,no,0.8
852d65ca-48dc-4372-9834-9103134b10b2,U: it wasn’t serious with my family | A: Can you explain a bit more? | U: we had a disagreement | U: we talked about it with my family,normal,low,0.25,family,3,no,0.83
100f84fd-164c-48a7-8d50-0aaf6cd14e9c,"U: we talked about it | U: it wasn’t serious | U: it was a bit tense, I don’t know | U: just normal stuff, i’m not sure",normal,low,0.3,unknown,4,no,0.87
02f4c4c9-cf9f-410f-b37c-3a2b03caf5a2,"U: just normal stuff in the house, maybe I’m overthinking | A: What happened next? | U: we talked about it, it’s just weird | A: What happened next? | U: we had a disagreement in the house... | A: I'm listening. | U: it was a bit tense | A: What happened next? | U: things are fine now in the house",normal,low,0.35,domestic,5,no,0.77
1c65eb3a-7bf3-4f36-9b45-4771f642add8,"U: we had a disagreement at home | A: Can you explain a bit more? | U: just normal stuff at home | A: Can you explain a bit more? | U: it wasn’t serious at home, it’s just weird... | U: we talked about it, it’s just weird | A: I'm listening. | U: things are fine now",normal,low,0.35,domestic,5,no,0.95
4f47b18a-cfab-4166-bb26-500a3dd5aa9b,"U: we talked about it in the house | A: I'm listening. | U: it wasn’t serious, maybe I’m overthinking | U: we had a disagreement in the house, I don’t know",normal,low,0.25,domestic,3,no,0.77
c7dfa4cd-1e89-4b56-bb2b-c0381fbcc3ac,"U: it wasn’t serious with my partner, I don’t know | U: we talked about it, it’s just weird... | A: What happened next? | U: just normal stuff with my partner",normal,low,0.25,relationship,3,no,0.86
d2bf2327-44b6-43e7-81c2-362b6a2c51a7,"U: it was a bit tense | U: we had a disagreement with my family, I don’t know | U: it wasn’t serious | A: What happened next? | U: things are fine now, it’s just weird | A: What happened next? | U: we talked about it... | A: I'm listening. | U: just normal stuff",normal,low,0.4,family,6,no,0.78
bdf64aa8-238a-4928-998c-d82aa682a3da,"U: we talked about it | U: it wasn’t serious, I’m not sure | A: What happened next? | U: it was a bit tense, i tried to ignore it",normal,low,0.25,unknown,3,no,0.83
5f52cc08-40e9-44f9-9b99-16ee8ab2d954,"U: things are fine now... | U: it was a bit tense | A: What happened next? | U: we talked about it, I tried to ignore it | A: I'm listening. | U: we had a disagreement | U: just normal stuff",normal,low,0.35,unknown,5,no,0.95
3f67590b-2458-4b0b-89cd-9a3e2af6022b,"U: it was a bit tense at home | U: it wasn’t serious at home | A: What happened next? | U: we had a disagreement at home, maybe I’m overthinking | A: What happened next? | U: just normal stuff...",normal,low,0.3,domestic,4,no,0.83
9cc15ec9-c377-4c1d-86ef-ed76da4ef4a9,"U: we talked about it, I don’t know | A: What happened next? | U: things are fine now... | U: we had a disagreement in the house, I’m not sure...",normal,low,0.25,domestic,3,no,0.83
d185a805-ffe0-4c96-b18a-52016abcd71f,"U: it was a bit tense | U: we had a disagreement outside, I tried to ignore it | A: What happened next? | U: things are fine now outside | A: I'm listening. | U: just normal stuff outside, it’s just weird",normal,low,0.3,public,4,no,0.79
10e9a981-6f49-4e0a-bba5-001bbb06c553,"U: things are fine now, I’m not sure | A: What happened next? | U: we talked about it | A: Can you explain a bit more? | U: just normal stuff with my partner, i tried to ignore it | A: Can you explain a bit more? | U: we had a disagreement... | U: it wasn’t serious | U: it was a bit tense, I’m not sure",normal,low,0.4,relationship,6,no,0.84
b951e24b-9a56-43df-a338-654cb60b2492,"U: we had a disagreement with my family | A: I'm listening. | U: it wasn’t serious, I tried to ignore it | A: I'm listening. | U: things are fine now, maybe I’m overthinking",normal,low,0.25,family,3,no,0.81
24c1783a-19a3-44d2-a9d3-81535a2f18bb,"U: things are fine now, maybe i’m overthinking | U: just normal stuff at home | A: Can you explain a bit more? | U: we had a disagreement | U: it was a bit tense",normal,low,0.3,domestic,4,no,0.93
a195901e-009e-4bda-aa81-490a2dde5346,"U: we had a disagreement | U: we talked about it, I tried to ignore it | U: it wasn’t serious",normal,low,0.25,unknown,3,no,0.81
5e258fdd-7ce2-436f-a5eb-4717424eedcb,"U: it was a bit tense | U: we had a disagreement, I’m not sure | A: Can you explain a bit more? | U: just normal stuff | A: I'm listening. | U: it wasn’t serious | U: things are fine now",normal,low,0.35,domestic,5,no,0.77
8e6aa09b-2ab4-4221-8278-8b2da047b879,"U: things are fine now | U: it wasn’t serious in the house, I don’t know | U: it was a bit tense in the house | A: What happened next? | U: just normal stuff in the house | A: Can you explain a bit more? | U: we had a disagreement, maybe I’m overthinking | A: What happened next? | U: we talked about it in the house...",normal,low,0.4,domestic,6,no,0.76
50214029-ff40-40d7-84a8-6da63f76d9b1,U: we talked about it... | A: What happened next? | U: just normal stuff | A: What happened next? | U: it wasn’t serious,normal,low,0.25,relationship,3,no,0.78
d280f2af-3b8e-40ba-a0fc-613ef3a8023c,"U: we had a disagreement | A: What happened next? | U: it wasn’t serious in public, maybe I’m overthinking | U: it was a bit tense... | A: What happened next? | U: just normal stuff | A: Can you explain a bit more? | U: we talked about it...",normal,low,0.35,public,5,no,0.82
f7fc3e5b-6d06-4fcb-b171-0749b4b50110,"U: it wasn’t serious... | A: What happened next? | U: things are fine now | A: I'm listening. | U: we had a disagreement... | A: Can you explain a bit more? | U: it was a bit tense, I tried to ignore it",normal,low,0.3,relationship,4,no,0.79
1c780d92-716b-4856-97a6-c8bfacc9a55f,"U: just normal stuff in public, it’s just weird | A: Can you explain a bit more? | U: things are fine now | A: What happened next? | U: it was a bit tense, maybe I’m overthinking",normal,low,0.25,public,3,no,0.81
