id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
ac8f5622-0798-4805-b4a2-cb4e94f111d2,"U: someone is trying to get in... | A: I'm listening. | U: something feels wrong in the house | A: Can you explain a bit more? | U: I'm getting scared in the house | A: I'm listening. | U: I hear something outside, I tried to ignore it | U: i’m not safe right now, i’m not sure",emergency,high,1.0,domestic,5,yes,0.83
49005157-4ab3-4cab-b43b-2b3e325bade3,U: i'm getting scared... | A: I'm listening. | U: something feels wrong | A: I'm listening. | U: someone is trying to get in...,emergency,high,0.9,unknown,3,yes,0.79
8982a48c-0eb3-48b7-bf16-6ba772395b48,"U: I think I'm in danger in public | A: That sounds serious. Are you safe right now? | U: i feel like something bad is about to happen in public | A: What happened next? | U: i’m not safe right now, i tried to ignore it | A: That sounds serious. Are you safe right now? | U: I'm getting scared",emergency,high,0.95,public,4,yes,0.89
3ebce4de-63fa-4ed9-8710-9a3cf91b75ed,"U: someone is trying to get in, I’m not sure... | A: I'm listening. | U: please help me | A: Do you need immediate help? | U: i hear something outside at home... | A: Can you explain a bit more? | U: I feel like something bad is about to happen | A: What happened next? | U: I'm getting scared, it’s just weird",emergency,high,1.0,domestic,5,yes,0.77
44a2a651-7d5d-418e-a699-7d221586f884,"U: I feel like something bad is about to happen, it’s just weird | U: someone is trying to get in | A: What happened next? | U: please help me...",emergency,high,0.9,unknown,3,yes,0.87
9b7d34c1-f7e4-4d4c-95da-1e1381998f44,"U: I think I'm in danger | U: someone is trying to get in, i tried to ignore it | A: Can you explain a bit more? | U: I’m not safe right now, it’s just weird... | A: Do you need immediate help? | U: I hear something outside",emergency,high,0.95,unknown,4,yes,0.95
5ab3de48-8ae1-44da-9119-f783931e11dd,"U: I'm getting scared | A: What happened next? | U: I feel like something bad is about to happen | U: someone is trying to get in | A: What happened next? | U: I hear something outside, I don’t know | U: please help me with my partner | A: I'm concerned. Is someone with you? | U: something feels wrong",emergency,high,1.0,relationship,6,yes,0.79
626d49bc-395a-4fde-80c1-a4510fd78720,"U: please help me | U: something feels wrong with my family, it’s just weird | U: someone is trying to get in with my family, it’s just weird | A: Can you explain a bit more? | U: I’m not safe right now with my family",emergency,high,0.95,family,4,yes,0.9
e9d47f76-3fe4-4059-ae18-f0f75bb7e9b2,U: something feels wrong | A: What happened next? | U: I hear something outside | A: I'm listening. | U: I think I'm in danger | A: Do you need immediate help? | U: I feel like something bad is about to happen | U: someone is trying to get in with my family,emergency,high,1.0,family,5,yes,0.9
610f68b2-6d58-4b15-a81a-2a7ba75d01e0,"U: i think i'm in danger, it’s just weird | A: That sounds serious. Are you safe right now? | U: something feels wrong with my partner | A: What happened next? | U: i feel like something bad is about to happen",emergency,high,0.9,relationship,3,yes,0.91
73edf437-2c9a-4e7f-9435-a6a321b203a2,"U: I hear something outside with my partner | A: What happened next? | U: someone is trying to get in | A: I'm listening. | U: I'm getting scared | A: I'm listening. | U: i think i'm in danger, it’s just weird | U: please help me with my partner",emergency,high,1.0,relationship,5,yes,0.77
d808b19f-e6d3-4f0b-94aa-1e27030eb1a0,"U: please help me... | U: I think I'm in danger with my family, I tried to ignore it | A: I'm concerned. Is someone with you? | U: i feel like something bad is about to happen with my family, i’m not sure... | U: I'm getting scared",emergency,high,0.95,family,4,yes,0.77
8b9d406e-6bc2-485e-8d2c-c5880fca8edf,"U: something feels wrong, I tried to ignore it | A: I'm listening. | U: I’m not safe right now | A: Do you need immediate help? | U: please help me",emergency,high,0.9,public,3,yes,0.93
665a1ca2-89d1-4e61-85b5-6ddb67f33fd7,"U: someone is trying to get in with my family, maybe I’m overthinking | A: What happened next? | U: I'm getting scared... | A: What happened next? | U: I think I'm in danger... | A: Do you need immediate help? | U: I’m not safe right now, it’s just weird | A: That sounds serious. Are you safe right now? | U: something feels wrong, maybe I’m overthinking",emergency,high,1.0,family,5,yes,0.78
0d4a7d80-7fcf-480a-8f80-0c9a8ceed1fc,"U: please help me | A: Do you need immediate help? | U: I hear something outside... | A: Can you explain a bit more? | U: I feel like something bad is about to happen... | A: Can you explain a bit more? | U: something feels wrong, I don’t know | U: I think I'm in danger",emergency,high,1.0,unknown,5,yes,0.75
522cb728-06cf-4b9c-bd81-9a2f6c279fc2,"U: something feels wrong in the house | A: Can you explain a bit more? | U: i think i'm in danger, maybe i’m overthinking | A: Do you need immediate help? | U: I hear something outside | A: What happened next? | U: i feel like something bad is about to happen, i tried to ignore it",emergency,high,0.95,domestic,4,yes,0.8
89a3802c-244e-4ab8-97c1-d44009a23a1c,"U: I'm getting scared | U: something feels wrong... | A: I'm listening. | U: i hear something outside at home, maybe i’m overthinking | A: What happened next? | U: please help me",emergency,high,0.95,domestic,4,yes,0.78
c254ec8d-c03e-4f10-9a6f-cab0060a638f,"U: I think I'm in danger outside | A: I'm concerned. Is someone with you? | U: something feels wrong outside, maybe I’m overthinking | A: I'm listening. | U: I hear something outside, maybe I’m overthinking | U: please help me outside | U: I'm getting scared outside",emergency,high,1.0,public,5,yes,0.8
6520bb0c-cedd-4d85-bf82-b8d9532f1ca2,"U: please help me in public... | A: I'm concerned. Is someone with you? | U: I hear something outside, I don’t know | A: I'm listening. | U: I think I'm in danger, I’m not sure | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen in public | A: What happened next? | U: I’m not safe right now in public, I tried to ignore it... | A: I'm concerned. Is someone with you? | U: someone is trying to get in",emergency,high,1.0,public,6,yes,0.87
d1dd2e83-46aa-4492-aada-09d9502ffe76,U: I’m not safe right now | A: Do you need immediate help? | U: I hear something outside in public... | A: Can you explain a bit more? | U: I feel like something bad is about to happen | A: What happened next? | U: I think I'm in danger in public,emergency,high,0.95,public,4,yes,0.87
ef3e33c7-4143-4fce-81c6-3906d542f6af,"U: I feel like something bad is about to happen, I’m not sure | A: Can you explain a bit more? | U: I think I'm in danger, I tried to ignore it | A: That sounds serious. Are you safe right now? | U: please help me, I don’t know",emergency,high,0.9,unknown,3,yes,0.83
2db612ec-2823-4f43-877e-5d3d78e165cf,U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: someone is trying to get in... | A: What happened next? | U: something feels wrong | U: i think i'm in danger...,emergency,high,0.95,unknown,4,yes,0.91
a19b6922-8f97-48cf-83ab-a51d6c06937f,"U: something feels wrong outside, I don’t know | A: I'm listening. | U: i think i'm in danger outside | A: I'm concerned. Is someone with you? | U: I hear something outside",emergency,high,0.9,public,3,yes,0.86
398f527f-6f56-4a3f-9e8f-b1dc31aeb370,U: I'm getting scared | A: What happened next? | U: something feels wrong with my partner | A: I'm listening. | U: i hear something outside | A: Can you explain a bit more? | U: someone is trying to get in with my partner | U: i’m not safe right now with my partner | A: Do you need immediate help? | U: I feel like something bad is about to happen,emergency,high,1.0,relationship,6,yes,0.83
11c28623-4079-4e08-a7a7-684f52957b3a,"U: someone is trying to get in, I don’t know | A: I'm listening. | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: something feels wrong",emergency,high,0.9,unknown,3,yes,0.76
12d0e3ea-b4e6-4ce1-bda3-dfaf319929c8,"U: I feel like something bad is about to happen in public, I tried to ignore it | A: What happened next? | U: someone is trying to get in, I tried to ignore it | A: I'm listening. | U: i’m not safe right now, maybe i’m overthinking | U: I think I'm in danger, I tried to ignore it | A: Do you need immediate help? | U: please help me",emergency,high,1.0,public,5,yes,0.83
27ea968d-06d4-40e6-be2f-ed37c0950980,"U: I hear something outside | A: What happened next? | U: something feels wrong outside, i’m not sure | A: I'm listening. | U: I’m not safe right now",emergency,high,0.9,public,3,yes,0.79
8f6a2ff1-98dc-4819-8ee7-9ae09e77afd4,"U: I think I'm in danger, I don’t know | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen | U: please help me",emergency,high,0.9,public,3,yes,0.91
aba27d08-c628-43f5-aaa5-0da122499cbb,"U: i feel like something bad is about to happen with my partner, i tried to ignore it | U: someone is trying to get in with my partner | A: Can you explain a bit more? | U: something feels wrong with my partner | A: I'm listening. | U: I'm getting scared, it’s just weird | A: What happened next? | U: I’m not safe right now with my partner, I don’t know",emergency,high,1.0,relationship,5,yes,0.91
d533b12f-2ab8-4ae4-b198-6f100de0a213,"U: I'm getting scared outside | A: I'm listening. | U: please help me, I tried to ignore it | U: i think i'm in danger | U: I hear something outside outside, I’m not sure | A: I'm listening. | U: I feel like something bad is about to happen outside | U: something feels wrong",emergency,high,1.0,public,6,yes,0.79
fdbdd842-1d69-4c0c-bee9-c2fbd5afd901,"U: i’m not safe right now | A: I'm concerned. Is someone with you? | U: please help me... | U: i'm getting scared, i’m not sure | A: Can you explain a bit more? | U: someone is trying to get in at home | A: Can you explain a bit more? | U: I think I'm in danger at home",emergency,high,1.0,domestic,5,yes,0.8
56609ee7-3d6e-4785-8969-3741accb165f,"U: someone is trying to get in in the house | A: Can you explain a bit more? | U: I feel like something bad is about to happen, I tried to ignore it | U: I hear something outside",emergency,high,0.9,domestic,3,yes,0.82
ba93b55c-cf87-4fb1-83bd-cddb7c44c35e,"U: I'm getting scared... | U: I’m not safe right now, it’s just weird | A: Do you need immediate help? | U: please help me, i tried to ignore it",emergency,high,0.9,family,3,yes,0.82
2cb8eb95-239b-44ae-81a0-c812fff080f4,"U: please help me... | A: I'm concerned. Is someone with you? | U: someone is trying to get in | A: Can you explain a bit more? | U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: i'm getting scared | A: What happened next? | U: I hear something outside, I tried to ignore it...",emergency,high,1.0,unknown,5,yes,0.88
76488354-b741-4fe9-b9ec-4c411bb444e9,"U: please help me in public | A: That sounds serious. Are you safe right now? | U: something feels wrong in public... | A: I'm listening. | U: someone is trying to get in in public, I’m not sure | A: I'm listening. | U: I'm getting scared | A: What happened next? | U: I feel like something bad is about to happen, I tried to ignore it | A: I'm listening. | U: I’m not safe right now",emergency,high,1.0,public,6,yes,0.83
e0fe5655-347a-4ca1-af5c-d40e4e056a93,"U: i'm getting scared | A: What happened next? | U: I hear something outside | A: What happened next? | U: someone is trying to get in, I don’t know",emergency,high,0.9,public,3,yes,0.89
f2e43ad3-ba33-4bbd-acc5-e8f7575d9794,"U: I hear something outside at home... | U: I think I'm in danger, I’m not sure | A: Do you need immediate help? | U: something feels wrong | A: Can you explain a bit more? | U: please help me",emergency,high,0.95,domestic,4,yes,0.93
dc753a32-30f3-43eb-a6ad-0abf5b3c2021,"U: i hear something outside in public | A: What happened next? | U: please help me, I don’t know | A: Do you need immediate help? | U: i think i'm in danger | A: Do you need immediate help? | U: something feels wrong in public... | A: What happened next? | U: I’m not safe right now, maybe I’m overthinking",emergency,high,1.0,public,5,yes,0.85
edf526d9-4953-43ff-8012-1f2f6f30ddd5,"U: I’m not safe right now, maybe I’m overthinking... | U: I'm getting scared, maybe I’m overthinking | U: I feel like something bad is about to happen | A: What happened next? | U: please help me, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I hear something outside | A: Can you explain a bit more? | U: I think I'm in danger, I’m not sure...",emergency,high,1.0,unknown,6,yes,0.88
9188c604-e454-426b-bd99-22736221a5eb,"U: I feel like something bad is about to happen | U: something feels wrong, i don’t know | U: I hear something outside...",emergency,high,0.9,public,3,yes,0.8
7d5d63ce-81e5-4a54-9d00-26cd890d894f,"U: i think i'm in danger | A: Do you need immediate help? | U: please help me with my partner | A: I'm concerned. Is someone with you? | U: someone is trying to get in with my partner | A: I'm listening. | U: I'm getting scared with my partner, maybe I’m overthinking | A: I'm listening. | U: i’m not safe right now | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen with my partner",emergency,high,1.0,relationship,6,yes,0.76
9b67b947-33b9-43d9-b486-c16cdfef81dd,"U: please help me, I tried to ignore it | A: I'm concerned. Is someone with you? | U: i think i'm in danger, maybe i’m overthinking | A: That sounds serious. Are you safe right now? | U: I hear something outside | A: I'm listening. | U: i’m not safe right now outside | U: I'm getting scared... | U: something feels wrong",emergency,high,1.0,public,6,yes,0.82
60545ef2-c8b8-4452-ada1-c51cd8800fbe,"U: I'm getting scared... | A: I'm listening. | U: please help me outside, maybe i’m overthinking | U: I think I'm in danger outside | A: Do you need immediate help? | U: I’m not safe right now outside, I tried to ignore it | A: I'm concerned. Is someone with you? | U: someone is trying to get in...",emergency,high,1.0,public,5,yes,0.85
7536aa72-6187-428a-b974-1bc485cd45c2,U: I'm getting scared... | A: What happened next? | U: I think I'm in danger... | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen | A: I'm listening. | U: someone is trying to get in | U: something feels wrong,emergency,high,1.0,unknown,5,yes,0.94
a0122ff1-55a1-4d31-af34-94d3c1f6151f,"U: i'm getting scared | U: I’m not safe right now | U: i think i'm in danger, it’s just weird... | A: I'm concerned. Is someone with you? | U: i hear something outside, maybe i’m overthinking...",emergency,high,0.95,unknown,4,yes,0.92
3498e5e4-24e9-4962-9e2b-7d1959094115,"U: i think i'm in danger, i tried to ignore it | A: Do you need immediate help? | U: I'm getting scared | A: I'm listening. | U: something feels wrong, i don’t know | A: I'm listening. | U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: i hear something outside, i’m not sure | U: i’m not safe right now, it’s just weird",emergency,high,1.0,family,6,yes,0.92
4ac7eae1-0a5a-42de-a632-69b48fc78eb0,"U: something feels wrong | A: What happened next? | U: i think i'm in danger | U: I'm getting scared in the house | A: I'm listening. | U: someone is trying to get in in the house, I tried to ignore it | A: Can you explain a bit more? | U: please help me, I tried to ignore it",emergency,high,1.0,domestic,5,yes,0.85
2d1325e0-caf0-4eb4-99c7-646d78b0babb,"U: i’m not safe right now with my family | A: Do you need immediate help? | U: someone is trying to get in | A: I'm listening. | U: i hear something outside, i tried to ignore it...",emergency,high,0.9,family,3,yes,0.8
94c04ad6-e964-4088-bfff-f1ec18094113,"U: I’m not safe right now, maybe I’m overthinking | A: I'm concerned. Is someone with you? | U: I'm getting scared... | A: Can you explain a bit more? | U: something feels wrong | A: Can you explain a bit more? | U: someone is trying to get in, I tried to ignore it...",emergency,high,0.95,unknown,4,yes,0.83
61aa6121-9843-4ad3-a581-f630c035663f,"U: something feels wrong, maybe I’m overthinking | A: Can you explain a bit more? | U: please help me | A: That sounds serious. Are you safe right now? | U: I hear something outside outside, I don’t know",emergency,high,0.9,public,3,yes,0.78
fc8e4547-ed2b-4c96-85de-e43b5727e7c1,"U: I'm getting scared, I don’t know | U: I’m not safe right now, I tried to ignore it... | A: That sounds serious. Are you safe right now? | U: someone is trying to get in with my partner, maybe I’m overthinking | A: Can you explain a bit more? | U: I think I'm in danger",emergency,high,0.95,relationship,4,yes,0.86
508ce4e5-117d-4554-907b-8527c3d7151d,"U: I'm getting scared with my partner | A: I'm listening. | U: I think I'm in danger, I don’t know | U: I hear something outside with my partner... | A: I'm listening. | U: something feels wrong",emergency,high,0.95,relationship,4,yes,0.78
251c7753-05dd-4aa8-babc-3ec8fbbf72fa,"U: I think I'm in danger outside, I don’t know | A: That sounds serious. Are you safe right now? | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: something feels wrong outside | A: I'm listening. | U: someone is trying to get in outside, it’s just weird | A: Can you explain a bit more? | U: please help me outside | A: That sounds serious. Are you safe right now? | U: i hear something outside",emergency,high,1.0,public,6,yes,0.88
cf3bc6fd-4529-4377-b8e5-1dd8589cfaad,"U: someone is trying to get in... | U: please help me... | U: i think i'm in danger with my family | U: i’m not safe right now with my family, it’s just weird",emergency,high,0.95,family,4,yes,0.87
82f7a1a5-730e-4e55-88af-2db069b3a045,"U: I'm getting scared, I’m not sure | A: What happened next? | U: I’m not safe right now | A: Do you need immediate help? | U: please help me | A: I'm concerned. Is someone with you? | U: I hear something outside",emergency,high,0.95,relationship,4,yes,0.86
fdab17ea-2aab-4d14-9e6c-faf8460ae90c,"U: please help me | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen, maybe I’m overthinking... | U: I’m not safe right now with my partner | U: someone is trying to get in, I don’t know | A: Can you explain a bit more? | U: I think I'm in danger, maybe I’m overthinking",emergency,high,1.0,relationship,5,yes,0.93
e1fc4fb2-7fbd-4121-bb15-5ee1643c45e3,"U: something feels wrong | A: Can you explain a bit more? | U: someone is trying to get in | U: I’m not safe right now outside, it’s just weird... | A: That sounds serious. Are you safe right now? | U: please help me... | A: That sounds serious. Are you safe right now? | U: I think I'm in danger outside...",emergency,high,1.0,public,5,yes,0.89
4a88e57a-9ca6-4b2d-8304-27f99bf4e4a5,U: someone is trying to get in with my family | U: something feels wrong with my family | A: Can you explain a bit more? | U: please help me,emergency,high,0.9,family,3,yes,0.95
79067e24-1b24-41d2-a53e-b15fd5de689c,"U: something feels wrong with my partner | A: I'm listening. | U: I’m not safe right now, it’s just weird | U: please help me with my partner, I don’t know... | A: Do you need immediate help? | U: I think I'm in danger, I’m not sure | U: I'm getting scared with my partner, maybe I’m overthinking... | A: What happened next? | U: someone is trying to get in",emergency,high,1.0,relationship,6,yes,0.9
cac9ce72-8228-4325-915f-ee14df48d823,"U: i hear something outside, maybe i’m overthinking | U: please help me, I don’t know | U: I'm getting scared, I tried to ignore it | A: I'm listening. | U: I think I'm in danger in public",emergency,high,0.95,public,4,yes,0.79
9d2540a2-d9a0-4f65-a7eb-4f5f1e18d42a,"U: I think I'm in danger, I don’t know | A: That sounds serious. Are you safe right now? | U: someone is trying to get in | A: I'm listening. | U: please help me, I’m not sure | U: I’m not safe right now, I don’t know | A: Do you need immediate help? | U: something feels wrong | U: I'm getting scared, it’s just weird",emergency,high,1.0,unknown,6,yes,0.77
0eeddb13-f891-4c40-b1e5-ff692f30b68a,U: please help me... | A: I'm concerned. Is someone with you? | U: I’m not safe right now | A: Do you need immediate help? | U: someone is trying to get in...,emergency,high,0.9,unknown,3,yes,0.88
098e7a47-9ce3-4109-9108-677814dfd4a5,"U: someone is trying to get in, maybe I’m overthinking | A: I'm listening. | U: I hear something outside, I don’t know | A: Can you explain a bit more? | U: I’m not safe right now | A: Do you need immediate help? | U: I feel like something bad is about to happen, it’s just weird | A: What happened next? | U: please help me | U: I'm getting scared, maybe I’m overthinking",emergency,high,1.0,unknown,6,yes,0.75
612f6b2a-777a-4f56-b1c7-a693e65c1ab9,"U: someone is trying to get in | A: Can you explain a bit more? | U: i hear something outside | A: Can you explain a bit more? | U: I think I'm in danger | U: I feel like something bad is about to happen, I tried to ignore it... | U: something feels wrong, i tried to ignore it",emergency,high,1.0,unknown,5,yes,0.81
dd70faaf-8106-4f0d-9695-47b32f9356a3,"U: I'm getting scared, I’m not sure... | U: something feels wrong | A: Can you explain a bit more? | U: I think I'm in danger | U: someone is trying to get in in public, I tried to ignore it | A: Can you explain a bit more? | U: i hear something outside",emergency,high,1.0,public,5,yes,0.82
bfdeef24-542f-4a2a-a8e0-8634685b8a23,"U: someone is trying to get in at home, I tried to ignore it | A: What happened next? | U: I think I'm in danger, maybe I’m overthinking | U: please help me | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen, maybe I’m overthinking...",emergency,high,0.95,domestic,4,yes,0.87
6eee2c3e-323f-402e-9deb-b9d09d18232e,"U: someone is trying to get in in public | U: I feel like something bad is about to happen, I’m not sure | U: I hear something outside in public | U: I’m not safe right now",emergency,high,0.95,public,4,yes,0.82
a7dbea71-0a89-465c-b033-9097576128ee,"U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: I’m not safe right now | U: I hear something outside | A: Can you explain a bit more? | U: i'm getting scared, maybe i’m overthinking",emergency,high,0.95,unknown,4,yes,0.77
63088b0a-2e94-444c-88fb-61289461303a,"U: something feels wrong | U: i’m not safe right now, i’m not sure | U: I'm getting scared at home, I’m not sure | U: I hear something outside at home | A: Can you explain a bit more? | U: please help me at home | U: I feel like something bad is about to happen",emergency,high,1.0,domestic,6,yes,0.85
7cb07c2f-9946-474c-8b8e-b0f594c62acd,"U: I think I'm in danger, maybe I’m overthinking | A: I'm concerned. Is someone with you? | U: I hear something outside, I’m not sure | A: Can you explain a bit more? | U: something feels wrong in public | U: I'm getting scared, maybe I’m overthinking",emergency,high,0.95,public,4,yes,0.93
c4b93271-e69f-4190-8179-47827ccc105f,"U: something feels wrong with my family, I tried to ignore it | A: Can you explain a bit more? | U: someone is trying to get in... | U: I’m not safe right now",emergency,high,0.9,family,3,yes,0.82
191e2394-ab8b-47fd-ab8d-d9353a58a021,"U: I'm getting scared in the house, I’m not sure | A: Can you explain a bit more? | U: I’m not safe right now in the house, it’s just weird | U: please help me | A: I'm concerned. Is someone with you? | U: someone is trying to get in",emergency,high,0.95,domestic,4,yes,0.85
f0008fbc-8e43-4e80-8466-137e76ccbdd9,"U: i think i'm in danger | A: I'm concerned. Is someone with you? | U: please help me, it’s just weird | U: I'm getting scared, it’s just weird",emergency,high,0.9,unknown,3,yes,0.95
29899c0a-9c69-4a4a-af48-c34e1520fa4e,"U: I hear something outside | A: What happened next? | U: please help me | A: That sounds serious. Are you safe right now? | U: i’m not safe right now | U: I'm getting scared in the house | A: Can you explain a bit more? | U: I think I'm in danger in the house, maybe I’m overthinking | A: I'm concerned. Is someone with you? | U: something feels wrong in the house, maybe I’m overthinking",emergency,high,1.0,domestic,6,yes,0.88
bec4b317-93d1-4efb-a4d4-d61789abe2f9,"U: I feel like something bad is about to happen with my partner, I’m not sure | A: I'm listening. | U: I think I'm in danger with my partner, I tried to ignore it | U: someone is trying to get in",emergency,high,0.9,relationship,3,yes,0.94
c2011473-99cf-4685-a848-a0be762875ac,"U: something feels wrong with my partner, it’s just weird | A: Can you explain a bit more? | U: someone is trying to get in, I’m not sure | A: What happened next? | U: i hear something outside with my partner",emergency,high,0.9,relationship,3,yes,0.86
1130f799-1f67-4a26-8826-ece680a33eb2,U: something feels wrong outside | A: I'm listening. | U: I’m not safe right now... | A: That sounds serious. Are you safe right now? | U: i feel like something bad is about to happen,emergency,high,0.9,public,3,yes,0.92
dd5ecf27-067e-4184-a98f-37b23a2db448,"U: I’m not safe right now outside, I’m not sure | U: I feel like something bad is about to happen outside, I don’t know | U: i hear something outside | A: Can you explain a bit more? | U: I think I'm in danger, I’m not sure",emergency,high,0.95,public,4,yes,0.87
5998f132-560b-4d8c-96b4-b4b578e3e079,"U: someone is trying to get in with my partner | A: I'm listening. | U: I think I'm in danger with my partner, I tried to ignore it | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen | A: What happened next? | U: I'm getting scared | U: I hear something outside with my partner | U: I’m not safe right now",emergency,high,1.0,relationship,6,yes,0.93
393eeaaf-daeb-42d1-8765-75c390cacfbc,"U: i think i'm in danger | U: I’m not safe right now, maybe I’m overthinking | A: I'm concerned. Is someone with you? | U: I hear something outside with my partner... | A: I'm listening. | U: I'm getting scared with my partner | A: I'm listening. | U: I feel like something bad is about to happen | A: What happened next? | U: something feels wrong",emergency,high,1.0,relationship,6,yes,0.8
6c376ce6-539f-46c2-8f69-18e12f8b4db5,"U: please help me in the house, I don’t know... | A: I'm concerned. Is someone with you? | U: I hear something outside in the house | A: What happened next? | U: i’m not safe right now, i don’t know... | A: That sounds serious. Are you safe right now? | U: I'm getting scared | A: Can you explain a bit more? | U: something feels wrong in the house, I tried to ignore it... | U: I feel like something bad is about to happen",emergency,high,1.0,domestic,6,yes,0.93
a11042da-f687-4b1f-b90e-5af8930986ee,"U: someone is trying to get in, I tried to ignore it | U: I’m not safe right now at home, I tried to ignore it | U: i'm getting scared",emergency,high,0.9,domestic,3,yes,0.76
990dc398-6f46-4ccd-8319-534efe2f3000,"U: someone is trying to get in in the house | A: Can you explain a bit more? | U: I’m not safe right now in the house | U: I hear something outside in the house, it’s just weird | A: Can you explain a bit more? | U: please help me | A: That sounds serious. Are you safe right now? | U: I think I'm in danger in the house, I don’t know",emergency,high,1.0,domestic,5,yes,0.81
98cf69b3-0440-411a-bcb1-ad6503ea5a33,"U: please help me outside | U: something feels wrong outside, maybe i’m overthinking | U: I feel like something bad is about to happen | A: What happened next? | U: I think I'm in danger, it’s just weird",emergency,high,0.95,public,4,yes,0.86
8e5cabe9-7f0e-4ba3-87a2-a780db884911,"U: I think I'm in danger in public, I tried to ignore it | A: That sounds serious. Are you safe right now? | U: please help me, I don’t know... | A: That sounds serious. Are you safe right now? | U: someone is trying to get in, it’s just weird | A: What happened next? | U: I hear something outside, maybe I’m overthinking | A: I'm listening. | U: i’m not safe right now in public, maybe i’m overthinking",emergency,high,1.0,public,5,yes,0.89
38f3cd73-da49-49b4-ae69-071fb2f492f3,U: I feel like something bad is about to happen | U: something feels wrong | A: Can you explain a bit more? | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: i'm getting scared | A: Can you explain a bit more? | U: i hear something outside,emergency,high,1.0,unknown,5,yes,0.95
113c97e5-d2c9-452f-9cd3-741bd3c6ffc8,"U: I hear something outside outside, I tried to ignore it | A: I'm listening. | U: i’m not safe right now outside | A: That sounds serious. Are you safe right now? | U: i'm getting scared, i’m not sure... | U: someone is trying to get in outside, I’m not sure",emergency,high,0.95,public,4,yes,0.93
5d39c2e6-a7eb-4931-827c-545a84ac7ec1,"U: I hear something outside | A: What happened next? | U: I’m not safe right now, it’s just weird... | A: That sounds serious. Are you safe right now? | U: someone is trying to get in at home | A: I'm listening. | U: I'm getting scared, maybe I’m overthinking... | A: I'm listening. | U: something feels wrong at home | A: What happened next? | U: I feel like something bad is about to happen at home, I’m not sure",emergency,high,1.0,domestic,6,yes,0.77
ee19b495-e56b-4c4c-8d6a-eb8dc35a4509,"U: someone is trying to get in, I’m not sure | A: Can you explain a bit more? | U: i feel like something bad is about to happen, i tried to ignore it... | A: Can you explain a bit more? | U: something feels wrong with my family, I’m not sure | U: please help me...",emergency,high,0.95,family,4,yes,0.94
f65a3f8a-bc76-4e0d-a49a-4b378a4c2520,"U: I’m not safe right now, maybe I’m overthinking | U: I feel like something bad is about to happen with my partner, I tried to ignore it | U: I hear something outside with my partner, maybe I’m overthinking | A: What happened next? | U: someone is trying to get in, I don’t know | A: What happened next? | U: please help me",emergency,high,1.0,relationship,5,yes,0.9
252c6cd0-3049-4090-9304-a94928ff1058,"U: I feel like something bad is about to happen, I tried to ignore it | A: I'm listening. | U: something feels wrong | A: What happened next? | U: someone is trying to get in, I’m not sure",emergency,high,0.9,unknown,3,yes,0.88
e3d93e40-97ec-4f13-9833-7d717745e96b,"U: i feel like something bad is about to happen with my family | A: Can you explain a bit more? | U: I’m not safe right now with my family, I’m not sure | A: Do you need immediate help? | U: I think I'm in danger with my family",emergency,high,0.9,family,3,yes,0.87
e9e25199-58a0-4a7c-ae58-c50133177fd0,"U: I'm getting scared in the house, I tried to ignore it | A: What happened next? | U: someone is trying to get in, I’m not sure | U: i hear something outside, it’s just weird | A: I'm listening. | U: I feel like something bad is about to happen | A: I'm listening. | U: please help me, I tried to ignore it | U: something feels wrong",emergency,high,1.0,domestic,6,yes,0.95
3d6d987b-ec23-4df0-be1a-8ec889681b6a,"U: I hear something outside with my partner, I’m not sure | A: Can you explain a bit more? | U: I feel like something bad is about to happen, I don’t know | A: I'm listening. | U: please help me | A: I'm concerned. Is someone with you? | U: I’m not safe right now, it’s just weird | A: That sounds serious. Are you safe right now? | U: I'm getting scared, I don’t know | U: someone is trying to get in with my partner, I don’t know",emergency,high,1.0,relationship,6,yes,0.83
58e055a1-e1c1-4780-a531-0d010d43b1b7,"U: i feel like something bad is about to happen with my partner, i’m not sure | A: Can you explain a bit more? | U: something feels wrong... | A: I'm listening. | U: i’m not safe right now with my partner, i don’t know",emergency,high,0.9,relationship,3,yes,0.92
ff78d6d0-eb18-41fb-949f-61b8ac79fd88,"U: I think I'm in danger | A: Do you need immediate help? | U: I'm getting scared | U: someone is trying to get in... | A: Can you explain a bit more? | U: i hear something outside with my family, maybe i’m overthinking | A: Can you explain a bit more? | U: I’m not safe right now with my family, it’s just weird...",emergency,high,1.0,family,5,yes,0.85
